time,flow,temp,salt
2011-01-13 00:00:00,  629.380800,   28.460564,    0.720969
2011-01-14 00:00:00,  630.849600,   27.679183,    0.722209
2011-01-15 00:00:00,  632.465280,   27.216514,    0.722491
2011-01-16 00:00:00,  634.080960,   27.463735,    0.723367
2011-01-17 00:00:00,  635.402880,   27.998256,    0.724486
2011-01-18 00:00:00,  636.724800,   28.160815,    0.725341
2011-01-19 00:00:00,  638.193600,   28.066167,    0.727426
2011-01-20 00:00:00,  639.515520,   27.619990,    0.728609
2011-01-21 00:00:00,  640.837440,   27.179041,    0.729491
2011-01-22 00:00:00,  642.159360,   27.107257,    0.729664
2011-01-23 00:00:00,  643.334400,   26.823793,    0.730830
2011-01-24 00:00:00,  644.509440,   25.369195,    0.723385
2011-01-25 00:00:00,  645.684480,   25.783111,    0.721713
2011-01-26 00:00:00,  646.712640,   26.282118,    0.723656
2011-01-27 00:00:00,  647.740800,   27.390459,    0.724717
2011-01-28 00:00:00,  648.768960,   29.216667,    0.725819
2011-01-29 00:00:00,  649.797120,   30.287732,    0.727423
2011-01-30 00:00:00,  650.825280,   30.913442,    0.730134
2011-01-31 00:00:00,  651.706560,   28.770712,    0.729652
2011-02-01 00:00:00,  652.294080,   28.174543,    0.731467
2011-02-02 00:00:00,  652.881600,   28.294377,    0.733737
2011-02-03 00:00:00,  653.762880,   28.529071,    0.735876
2011-02-04 00:00:00,  654.497280,   28.428296,    0.737676
2011-02-05 00:00:00,  655.084800,   27.092612,    0.739332
2011-02-06 00:00:00,  655.819200,   26.064806,    0.737209
2011-02-07 00:00:00,  656.553600,   26.923019,    0.738916
2011-02-08 00:00:00,  657.141120,   28.146920,    0.740575
2011-02-09 00:00:00,  657.728640,   29.066861,    0.742059
2011-02-10 00:00:00,  658.169280,   29.156544,    0.745171
2011-02-11 00:00:00,  658.609920,   28.109222,    0.746770
2011-02-12 00:00:00,  659.050560,   27.411240,    0.748167
2011-02-13 00:00:00,  659.344320,   27.681566,    0.748580
2011-02-14 00:00:00,  659.784960,   28.150681,    0.749623
2011-02-15 00:00:00,  660.078720,   28.758390,    0.751439
2011-02-16 00:00:00,  660.225600,   29.271903,    0.754000
2011-02-17 00:00:00,  660.519360,   28.926106,    0.755579
2011-02-18 00:00:00,  660.666240,   29.373538,    0.756637
2011-02-19 00:00:00,  660.813120,   28.970520,    0.758975
2011-02-20 00:00:00,  660.960000,   27.143186,    0.757756
2011-02-21 00:00:00,  660.960000,   28.569079,    0.757196
2011-02-22 00:00:00,  660.960000,   28.293087,    0.759903
2011-02-23 00:00:00,  660.960000,   28.947254,    0.761259
2011-02-24 00:00:00,  660.813120,   29.174758,    0.762712
2011-02-25 00:00:00,  660.666240,   30.446467,    0.764422
2011-02-26 00:00:00,  660.519360,   31.824182,    0.765959
2011-02-27 00:00:00,  660.225600,   31.756424,    0.768694
2011-02-28 00:00:00,  659.931840,   31.568928,    0.770651
2011-03-01 00:00:00,  659.197440,   30.097687,    0.772065
2011-03-02 00:00:00,  658.316160,   29.735223,    0.772988
2011-03-03 00:00:00,  657.728640,   29.456159,    0.775278
2011-03-04 00:00:00,  657.141120,   29.722010,    0.776212
2011-03-05 00:00:00,  656.553600,   28.992970,    0.777447
2011-03-06 00:00:00,  655.966080,   28.100895,    0.776654
2011-03-07 00:00:00,  655.378560,   27.531818,    0.774643
2011-03-08 00:00:00,  654.644160,   26.981073,    0.775482
2011-03-09 00:00:00,  653.909760,   26.926553,    0.773685
2011-03-10 00:00:00,  653.175360,   27.177680,    0.775317
2011-03-11 00:00:00,  652.294080,   26.760886,    0.776585
2011-03-12 00:00:00,  651.412800,   25.893729,    0.776152
2011-03-13 00:00:00,  650.531520,   25.615941,    0.773405
2011-03-14 00:00:00,  649.503360,   26.131605,    0.774102
2011-03-15 00:00:00,  648.475200,   25.881985,    0.776101
2011-03-16 00:00:00,  647.447040,   26.240903,    0.776679
2011-03-17 00:00:00,  646.418880,   26.835075,    0.777678
2011-03-18 00:00:00,  645.390720,   27.481167,    0.778969
2011-03-19 00:00:00,  644.215680,   26.644166,    0.780420
2011-03-20 00:00:00,  643.040640,   25.779607,    0.781241
2011-03-21 00:00:00,  641.718720,   25.733400,    0.779633
2011-03-22 00:00:00,  640.396800,   26.524721,    0.780950
2011-03-23 00:00:00,  639.221760,   26.926329,    0.782315
2011-03-24 00:00:00,  637.899840,   27.163540,    0.784045
